order_run&video_number&inferred_best_world_state&world_state_1&weight_1&world_state_2&weight_2&world_state_3&weight_3&world_state_4&weight_4&world_state_5&weight_5&world_state_6&weight_6&world_state_7&weight_7&world_state_8&weight_8&world_state_9&weight_9&world_state_10&weight_10&world_state_11&weight_11&world_state_12&weight_12&world_state_13&weight_13&world_state_14&weight_14&world_state_15&weight_15&world_state_16&weight_16&world_state_17&weight_17&world_state_18&weight_18&world_state_19&weight_19&world_state_20&weight_20&world_state_21&weight_21&world_state_22&weight_22&world_state_23&weight_23&world_state_24&weight_24&world_state_25&weight_25&world_state_26&weight_26&world_state_27&weight_27&world_state_28&weight_28&world_state_29&weight_29&world_state_30&weight_30&world_state_31&weight_31&world_state_32&weight_32&world_state_33&weight_33&world_state_34&weight_34&world_state_35&weight_35&world_state_36&weight_36&world_state_37&weight_37&world_state_38&weight_38&world_state_39&weight_39&world_state_40&weight_40&world_state_41&weight_41&world_state_42&weight_42&world_state_43&weight_43&world_state_44&weight_44&world_state_45&weight_45&world_state_46&weight_46&world_state_47&weight_47&world_state_48&weight_48&world_state_49&weight_49&world_state_50&weight_50&world_state_51&weight_51&world_state_52&weight_52&world_state_53&weight_53&world_state_54&weight_54&world_state_55&weight_55&world_state_56&weight_56&world_state_57&weight_57&world_state_58&weight_58&world_state_59&weight_59&world_state_60&weight_60&world_state_61&weight_61&world_state_62&weight_62&world_state_63&weight_63&world_state_64&weight_64&world_state_65&weight_65&world_state_66&weight_66&world_state_67&weight_67&world_state_68&weight_68&world_state_69&weight_69&world_state_70&weight_70&world_state_71&weight_71&world_state_72&weight_72&world_state_73&weight_73&world_state_74&weight_74&world_state_75&weight_75&world_state_76&weight_76&world_state_77&weight_77&world_state_78&weight_78&world_state_79&weight_79&world_state_80&weight_80&world_state_81&weight_81&world_state_82&weight_82&world_state_83&weight_83&world_state_84&weight_84&world_state_85&weight_85&world_state_86&weight_86&world_state_87&weight_87&world_state_88&weight_88&world_state_89&weight_89&world_state_90&weight_90&world_state_91&weight_91&world_state_92&weight_92&world_state_93&weight_93&world_state_94&weight_94&world_state_95&weight_95&world_state_96&weight_96&world_state_97&weight_97&world_state_98&weight_98&world_state_99&weight_99&world_state_100&weight_100
1 & 50 & Any[(-1.6404142562288349, 0.23542045367426725, -1.9758846257881317, 2)]&[(-1.6017243047820469, 0.28032094708673444, -1.8621120634006907, 2)]&-376.9538706017635&[(-1.612264231699597, 0.3792785463957642, -2.012460322259389, 2)]&-376.67933068550747&[(-1.5048162987955043, 0.3385493635171551, -2.064988416485778, 2)]&-377.27439315155766&[(-1.5182028194438644, 0.062134042707593026, -2.021583065757277, 2)]&-376.80979417685205&[(-1.9897704242267251, 0.24210212531208725, -1.8718791271508648, 2)]&-379.92463295850786&[(-1.4492499104689205, 0.1540306018739639, -1.6955922500676806, 2)]&-381.0295518235268&[(-5.289568692972583, 0.3756565461491137, -3.144782947313121, 2)]&-404.134825522618&[(-1.7565037084787825, 0.4009417466832678, -1.8292946630737243, 2)]&-378.78709419991515&[(-0.5500325524009155, 0.6150035073035764, -1.1863628252526923, 2)]&-398.95937657122073&[(-1.4945528355018531, 0.29611363090420906, -1.9391380627730932, 2)]&-377.0460009476241&[(-1.6875666193347532, 0.011790220744337804, -1.9891240560217551, 2)]&-378.1908918865965&[(-1.8372579579160409, 0.27585953312738315, -1.9506437300067077, 2)]&-376.04412790026277&[(-1.8700330641677092, 0.30100744725161044, -1.8184397643596135, 2)]&-378.87689481353755&[(-1.6851720397598764, 0.3113606993282413, -1.945192267735039, 2)]&-376.24331308871893&[(-1.3135044033245555, 0.29440012507506425, -2.0179830110463968, 2)]&-379.55764272546617&[(-1.627749754631687, 0.16266930783685846, -2.014554457097933, 2)]&-375.5244364195443&[(-1.5680598695989232, 0.07449491688064465, -2.03875476306598, 2)]&-376.6305582950886&[(-1.7989950244822266, 0.383923490379022, -1.9658966974232281, 2)]&-376.37332085627054&[(-1.5669117098503087, 0.20082916750293558, -2.0266164910911617, 2)]&-375.51258811771567&[(-1.7805431332075794, 0.1850633458276299, -1.9878719168784933, 2)]&-375.9548710321263&[(-1.497653304457523, 0.36132894108733005, -2.0115394689242723, 2)]&-377.35792515563924&[(-1.6683443529906368, 0.14337174708181247, -1.9958955997777137, 2)]&-375.7365994401319&[(-1.6622739729565936, 0.1604875854884891, -1.892852648681216, 2)]&-376.75714654026467&[(-1.592626658899032, 0.12837926643883824, -1.9648076375316603, 2)]&-376.47049335473&[(-1.8168106877617856, 0.37899921398974173, -1.9396660594922943, 2)]&-377.17180780791494&[(-1.6770553011057572, 0.2555059106194413, -2.054346963622431, 2)]&-375.4812583222914&[(-1.6404142562288349, 0.23542045367426725, -1.9758846257881317, 2)]&-375.21610052753283&[(-1.3975753815691356, 0.13019229123842707, -1.9984298307476607, 2)]&-377.4923268531734&[(-1.6374499825608717, 0.24872373716931018, -1.9504888023150222, 2)]&-375.9627338308184&[(-1.682666735574537, 0.25723923308859037, -2.0354179529101057, 2)]&-375.3570759798468&[(-1.40567889618337, 0.08259636851125464, -1.871386899556622, 2)]&-378.3038742467664&[(-1.546954941809514, 0.19400136201953871, -2.032179507028659, 2)]&-375.6403253396891&[(-1.5317032937019706, 0.115695716128596, -1.9393726533577202, 2)]&-376.78078620360077&[(-1.5472894627381777, 0.11880252949865291, -1.921513568944437, 2)]&-376.8175160808317&[(-1.6972083457872693, 0.20725259041063865, -1.8230210626005399, 2)]&-377.65109417372696&[(-1.6596157730600092, 0.23204129555031158, -1.9546061690165097, 2)]&-375.93137858118695&[(-1.608766405181457, 0.3062461463580661, -2.16700210335517, 2)]&-380.05388770263204&[(-1.6869001389754956, 0.1394016201648801, -1.9982304633516574, 2)]&-375.85350144990764&[(-1.558340556943256, 0.17448806189331328, -1.9028394901625976, 2)]&-376.5259809997024&[(-1.5910946586522645, 0.3565626470284887, -1.9653926364863588, 2)]&-377.0434773362562&[(-1.554928786651375, 0.37230715548949095, -2.013847056667624, 2)]&-377.0000447264761&[(-1.5717460232246885, 0.22395594672067118, -2.111094393184759, 2)]&-376.3244175355547&[(-1.5613964890707634, 0.2852038776020646, -1.858913077377281, 2)]&-377.180092992843&[(-1.959283673593892, 0.2660721921400777, -1.844684123942145, 2)]&-379.6623315449798&Tuple{Float64, Float64, Float64, Int64}[]&-402.3884553866727&[(-1.633857565940497, 0.25866933971271333, -1.9484696963957746, 2)]&-375.99948631952003&[(-1.6819434255719177, 0.19979870143085454, -1.814283565245604, 2)]&-377.79879219726234&[(-1.6226276683838425, 0.23374370650694085, -2.1738297483076945, 2)]&-379.8262991116938&[(-1.6535531971189044, 0.1192662633572722, -2.031833719083786, 2)]&-376.0757732339034&[(-1.8988291050670103, 0.3217098261336701, -2.053580718831686, 2)]&-379.7179896850316&[(-1.5582537925747524, 0.21588707975359034, -1.975358547095214, 2)]&-376.08844819934455&[(-1.5432200069690478, 0.10334128207961274, -2.0770798998359217, 2)]&-376.6074557307147&[(-1.6733441322418947, 0.4373368013708499, -1.8991257642993211, 2)]&-378.584721659132&[(-1.3661888860751028, 0.1525458282585169, -1.9353320255190058, 2)]&-377.75833649484514&[(-1.7044279966456122, 0.1875040196228405, -2.0064067930229466, 2)]&-375.4849089441099&[(-1.6590180443285003, 0.04936943150847336, -2.001087600480135, 2)]&-377.15958678527824&[(-1.3188374737167412, 0.07917969109290365, -1.9437627578438474, 2)]&-378.7175336832928&[(4.02484094112771, 1.8963621075419754, -2.55571208246978, 2)]&-416.51276204160763&[(-1.6309259967179612, 0.3774484263908445, -1.9522235705553135, 2)]&-377.19469064953694&[(-1.6018627344813443, 0.2165249255271363, -1.8409124244795818, 2)]&-377.1173336468988&[(-1.753037504067529, 0.26364556981618764, -1.9496166078625219, 2)]&-376.16983488372745&[(-1.4088849773584076, 0.1347856612366014, -1.9871232772279162, 2)]&-377.3305281631129&[(-1.6752569954910477, 0.3484292742950024, -2.0466589126040504, 2)]&-376.08797796890065&[(-1.599779753293465, 0.24326371259595087, -2.0913170186527936, 2)]&-375.9761721016466&[(-1.5938442420780667, 0.2874937145543128, -1.9767749312000362, 2)]&-376.2068029695418&[(-1.5750823431487928, 0.17800327668525134, -1.9603721458352912, 2)]&-376.13609273782527&[(-1.2362876510616276, 0.3447179978828552, -1.9690635044829485, 2)]&-381.72267589726397&[(-1.6598398161194872, 0.14982765336169238, -2.0415348136844496, 2)]&-375.80294701602054&[(-1.5791232852491575, 0.2906617250310965, -1.8018781664476404, 2)]&-378.11874239838176&[(-1.5928618221301496, 0.2441711911580582, -1.9783062520107961, 2)]&-375.9913692226695&[(-1.55876017742337, 0.27139795348694484, -2.0492283073039994, 2)]&-375.89016762578086&[(-1.5609825490530937, 0.25035111966820317, -1.7841597592577525, 2)]&-378.31631484406245&[(-1.457547269825402, 0.2896919178257771, -2.1470023469833537, 2)]&-377.6728456281999&[(-1.5231501926161986, 0.2268352394436755, -2.0903196410353875, 2)]&-376.3357348552773&[(-1.4499672452837549, 0.21119672401645168, -2.076048788838754, 2)]&-376.7545095013208&[(-1.6768158971791038, 0.13276583190674202, -2.074010568754277, 2)]&-376.2957014281861&[(-1.752196757852995, 0.38508500257761646, -1.9724457305527805, 2)]&-376.29960806848663&[(-1.3792036639721061, 0.09088883683740344, -1.8494497546848832, 2)]&-378.6870099913102&[(-1.7618998677233109, 0.40227861961980194, -2.080794461682467, 2)]&-380.0773526296566&[(-1.5835509570813926, 0.24932151946186404, -2.068799383825693, 2)]&-375.81167261274936&[(-1.7213663657742944, 0.4313701037145491, -1.9393790676606386, 2)]&-377.9696382548498&[(-1.5664901854396622, 0.193692587633212, -1.9899231535046749, 2)]&-375.4183048176867&[(-1.4258838866948402, 0.23098234612599627, -2.1558873338637072, 2)]&-377.69829563564923&Tuple{Float64, Float64, Float64, Int64}[]&-402.38845538667306&[(-1.7473537918496471, 0.15824062074310502, -1.9537801635640974, 2)]&-376.74012998438513&[(-1.6931675471288412, 0.1603638748337502, -1.9568188463519063, 2)]&-376.3846365642349&[(-1.7563406894558047, 0.24872595563377706, -2.0145731210024804, 2)]&-375.45534394325983&[(-1.7968284550144713, 0.2561708060447594, -1.9515298106530434, 2)]&-375.75728920830636&[(-1.7444803511638722, 0.37963339580603506, -2.0041740995825257, 2)]&-376.21288694331497&[(-1.461108235058482, 0.22848328569575155, -1.8694888009302486, 2)]&-377.356421978193&[(-1.7805034708031837, 0.26320133058520057, -1.9346076143652051, 2)]&-376.4080598459898&[(-1.739704441386761, 0.22384741294377022, -1.8278635838435637, 2)]&-377.7090531972532&[(-1.5040517865252112, 0.2265917890208341, -1.7921958180380786, 2)]&-378.2907528036319&[(-1.6323321885663193, 0.22391287903251214, -1.9134529799792845, 2)]&-376.18993684035763&[(-1.5476650430528212, 0.3328702716614026, -1.9398594298694778, 2)]&-377.06564693028776&[(-1.3459235604124893, 0.1560177465417055, -1.8705432353069107, 2)]&-378.4072512830237&[(-1.5432605472522414, 0.20878065424647327, -2.0934020552348898, 2)]&-376.21724125298664&[(-1.5957962642141699, 0.21689967202418334, -2.031110528486927, 2)]&-375.4218531781972&[(2.7521420077604954, 2.1177402835399968, -3.1730175835071277, 2)]&-415.84879993395526&[(-1.698135266475604, 0.16351821398480923, -1.941411280672031, 2)]&-376.4528217732192&
2 & 49 & Any[(-1.3997624588841888, 0.19887240957182767, -0.33906374297432806, 2)]&[(-1.5322398708555325, 0.2577558357978025, -0.3830659905658633, 2)]&-807.5495244266396&[(-1.392920831316975, 0.328139503606923, -0.4066448081161485, 2)]&-806.9835047060899&[(-1.3658630071924138, 0.3056981339517306, -0.16882698071978064, 2)]&-807.7363105303427&[(-1.3974731102601248, 0.3416720425438905, -0.27482984009611044, 2)]&-806.1738071815536&[(-1.5301320700529075, 0.30225303557196975, -0.2891659827821292, 2)]&-807.4990671052914&[(-1.4813618147291208, 0.310047542420176, -0.41841597684629134, 2)]&-808.15802782266&[(-1.4078469402880633, 0.3316952712143465, -0.27301498936769003, 2)]&-806.2801967992027&[(-1.3255776379190276, 0.24903266243808028, -0.2621429587591806, 2)]&-807.0912511241512&[(-1.4410862751564504, 0.2791433700349884, -0.4021958939594491, 2)]&-810.5722118262483&[(-1.4133138438287545, 0.39750427354971796, -0.29284946149004104, 2)]&-811.2690747860114&[(-1.3957960146406632, 0.23102580313627852, -0.4655698387866375, 2)]&-808.3865925224087&[(-1.3238199811211107, 0.25658425234382587, -0.311309158928867, 2)]&-829.2360653888084&[(-1.521394137175882, 0.27766333560680817, -0.2824273114174594, 2)]&-808.9675966262361&[(-1.5217518776194805, 0.29232589466929615, -0.35380526358372355, 2)]&-807.6572522145741&[(-1.3781360099788205, 0.23067508919978255, -0.36071662617611344, 2)]&-806.4527302695903&[(-1.4252269494894105, 0.2432262260026389, -0.21955801452065699, 2)]&-808.3122564346954&[(-1.3872298772799878, 0.24589701744210385, -0.30489206593357054, 2)]&-806.2592481793331&[(-1.4218065017489188, 0.30498585867263933, -0.4255949998531741, 2)]&-807.4104145809015&[(-1.4359221389336099, 0.36049504549433004, -0.5295839303269523, 2)]&-811.7154719109095&[(-1.2122330322660573, 0.22366466642933278, -0.4007694389765251, 2)]&-810.0713771940324&[(-1.3828921976377373, 0.33364015918910056, -0.42632004877991025, 2)]&-807.6645528423487&[(-1.3382371424454214, 0.28712821554726553, -0.17484513587044792, 2)]&-810.1605015567424&[(-1.5718018235240825, 0.3678955688719182, -0.2785231352095118, 2)]&-811.531782754389&[(-1.3182636031627486, 0.27621169269028084, -0.35364511977774243, 2)]&-806.0313978755568&[(-1.3603700966565797, 0.2744743534328515, -0.32643414129649356, 2)]&-808.1722040198191&[(-1.3245944754267325, 0.21406525296376183, -0.3933713153003975, 2)]&-807.4466166980692&[(-1.446078316254461, 0.2856814863735787, -0.3764001317215026, 2)]&-806.3939470272322&[(-1.340948632413925, 0.3505554505082043, -0.2725591354472839, 2)]&-809.2321285515811&[(-1.5315017145715253, 0.2327092489934931, -0.31258282903362616, 2)]&-808.578826382646&[(-1.2239499280322075, 0.37832938991357346, -0.32310351783324276, 2)]&-810.7781972064317&[(-1.263199743379367, 0.2699097073147734, -0.35534343774578525, 2)]&-808.3137253994674&[(-1.3905786427380564, 0.2956106664318724, -0.1814729295819472, 2)]&-809.7133036741147&[(-1.48991602616842, 0.1976278827594376, -0.24145509083387953, 2)]&-810.5049447586313&[(-1.5384421420435888, 0.23553734773041715, -0.2952778294284505, 2)]&-808.7454822610899&[(-1.4620013539118348, 0.4289316479436178, -0.41020280743929327, 2)]&-810.0977495140366&[(-1.3071076538886164, 0.2720089806577356, -0.41937242661415153, 2)]&-808.4926824476986&[(-1.3398864240977881, 0.3963170261666871, -0.38528193077456824, 2)]&-810.4011344978337&[(-1.3184024428653305, 0.3610543433450348, -0.24283617871882304, 2)]&-809.9679813480287&[(-1.3921609097538632, 0.3157112834207544, -0.4455509690228421, 2)]&-811.5473623900313&[(-1.3883544494733313, 0.27004037030536626, -0.4098122037523241, 2)]&-847.0214272524561&[(-1.4129077538982069, 0.2889418395784728, -0.31776277603199643, 2)]&-807.2869185601409&[(-1.3586679588973907, 0.20910783726907925, -0.3359709098936846, 2)]&-806.7827919791089&[(-1.4137114202612024, 0.22993461088861444, -0.21935045469903172, 2)]&-808.7652011526293&[(-1.289554706412003, 0.18105402068053555, -0.5280173958076654, 2)]&-813.5306455246059&[(-1.3613091446682601, 0.24933430247403404, -0.4397343391713371, 2)]&-807.661315857649&[(-1.4980509496746506, 0.27032640552086873, -0.29009507701090376, 2)]&-806.2490420492281&[(-0.6178155008634569, 0.1524618264529606, 0.3825543153580784, 2)]&-895.6040427547314&[(-1.4299579680985655, 0.31812967642030576, -0.25973280691135847, 2)]&-807.0911700347461&[(-1.286345489862345, 0.2348512449567183, -0.24187907845735174, 2)]&-807.7283151877427&[(-1.3997624588841888, 0.19887240957182767, -0.33906374297432806, 2)]&-805.7543933406253&[(-1.3507116215716022, 0.16675665211175691, -0.5103655210702227, 2)]&-813.8484331130605&[(-1.3675339777662712, 0.2929488391871952, -0.34143092448551565, 2)]&-805.917221985295&[(-1.379913151194075, 0.24073667869572318, -0.3284402271062173, 2)]&-811.3408250933783&[(-1.325381128429115, 0.29485613051330345, -0.3264072248801838, 2)]&-807.5272037847639&[(-1.5106284538627264, 0.38833538642398313, -0.3024749441817757, 2)]&-808.7926462947133&[(-1.2957373697435548, 0.17431095809841118, -0.47246822057749593, 2)]&-809.8146151512643&[(-1.6759595078378886, 0.4818370707445491, -0.3409761727695455, 2)]&-819.1497222053056&[(-1.344869661317206, 0.23045862943736858, -0.21107342453266473, 2)]&-807.0561475296083&[(-1.3450070136075005, 0.28031169156314545, -0.27393323078790877, 2)]&-806.9151638356178&[(-1.3999588726248202, 0.3186162745725041, -0.30804368956402145, 2)]&-806.4491184402119&[(-1.4567757411993127, 0.23584641954660374, -0.35097887693839086, 2)]&-808.1375799331149&[(-1.448105113690583, 0.23874965707601015, -0.30178467972774764, 2)]&-806.8216319707243&[(-1.354645909527052, 0.29209016153477246, -0.25504245773855316, 2)]&-807.0562529010288&[(-1.4633978187294927, 0.2626710118214649, -0.20122429102942754, 2)]&-807.9494939100526&[(-1.3790263359126333, 0.2537944347299249, -0.43945689272793625, 2)]&-833.6174361924134&[(-1.4204915449960436, 0.227567646889297, -0.4533904871220679, 2)]&-808.8208526657172&[(-1.3591822023133286, 0.25489399952616987, -0.17139692641829643, 2)]&-811.542038800333&[(-1.3353041156105103, 0.25073059882214743, -0.36716514071929474, 2)]&-807.973403663968&[(-1.363497068643287, 0.4159429299754088, -0.4081888059680925, 2)]&-808.9771114809658&[(-1.4027583074389753, 0.34896864727158433, -0.32536919469321135, 2)]&-832.6023337541077&[(-1.3770181437589617, 0.08622546563226696, -0.18581475820889146, 2)]&-811.6255052979083&[(-1.3826218885200536, 0.31656503385844204, -0.23546846855637316, 2)]&-806.9783193434441&[(-1.3843723182846712, 0.16823406506172106, -0.21998634681554702, 2)]&-808.4033335791701&[(-1.3963201057467047, 0.3138165494513676, -0.2683854585661739, 2)]&-810.2301251260902&[(-2.412817547103658, 0.4064438539219231, -0.04109504578482462, 2)]&-858.1824089450461&[(-1.2594468092274713, 0.18087808191328605, -0.2490304282517114, 2)]&-808.1013882521297&[(-1.2244299694558138, 0.3583021464138737, -0.2576453740037218, 2)]&-810.452607188351&[(-1.5989775319539226, 0.3169465275129434, -0.41153132548100313, 2)]&-810.4466800669003&[(-1.2784937151068154, 0.3832277380184272, -0.22722004776096283, 2)]&-812.5147912064687&[(-1.4549114847854792, 0.2127806965065578, -0.4174870424207301, 2)]&-808.47282144703&[(-1.5262319822516313, 0.2799372703335893, -0.22812292584401994, 2)]&-811.4635663162715&[(-1.3023806088703036, 0.16142166256484808, -0.24578748779162496, 2)]&-808.2787482457711&[(-1.4621281441476603, 0.15364678471846446, -0.3377698779153417, 2)]&-808.4229475913081&[(-1.2996283095369838, 0.3843841252658411, -0.2733434720151406, 2)]&-810.4526487911298&[(-1.3408521536144404, 0.3330785023348265, -0.38920791178511327, 2)]&-807.8942632567903&[(-1.3447302472885334, 0.3150408681701201, -0.40759896994337363, 2)]&-807.5315251231413&[(-1.205376296808162, 0.3440449560408732, -0.32861432509221256, 2)]&-809.5462086674202&[(-1.381753272505291, 0.28141481322904327, -0.3541437230780843, 2)]&-806.0576377638849&[(-1.425531936594045, 0.2148095346020742, -0.23127636208107608, 2)]&-808.8680347247882&[(-1.2669618034675008, 0.20733010952422823, -0.15499386756710357, 2)]&-811.8715779013444&[(-1.428268684159815, 0.3194761117261091, -0.36038186251412313, 2)]&-806.8917443688595&[(-1.5382917126413371, 0.281428844861308, -0.27715160977560527, 2)]&-808.7800537288283&[(-1.3298151180915265, 0.26173960216206804, -0.3424563128812811, 2)]&-806.7395085799678&[(-1.4682199050607931, 0.2602853671371226, -0.36358366595333913, 2)]&-810.2275070365607&[(-1.2026670931203538, 0.2894186686788502, -0.36736814640172505, 2)]&-812.827314832163&[(-1.5099085861723778, 0.34564574338255866, -0.43343738945150284, 2)]&-809.4137465504&[(-1.4182200309600175, 0.31426239764448494, -0.33248158994387267, 2)]&-806.5648805727482&[(-1.3980664158695018, 0.29645492658181916, -0.18106683615071073, 2)]&-806.9283644879216&[(-1.2636771376463345, 0.2446590475640558, -0.3790668155207656, 2)]&-807.5117431181044&[(-1.4339910136507137, 0.3591598319858847, -0.3016783508936224, 2)]&-806.9934414126465&
