order_run&video_number&inferred_best_world_state&world_state_1&weight_1&world_state_2&weight_2&world_state_3&weight_3&world_state_4&weight_4&world_state_5&weight_5&world_state_6&weight_6&world_state_7&weight_7&world_state_8&weight_8&world_state_9&weight_9&world_state_10&weight_10&world_state_11&weight_11&world_state_12&weight_12&world_state_13&weight_13&world_state_14&weight_14&world_state_15&weight_15&world_state_16&weight_16&world_state_17&weight_17&world_state_18&weight_18&world_state_19&weight_19&world_state_20&weight_20&world_state_21&weight_21&world_state_22&weight_22&world_state_23&weight_23&world_state_24&weight_24&world_state_25&weight_25&world_state_26&weight_26&world_state_27&weight_27&world_state_28&weight_28&world_state_29&weight_29&world_state_30&weight_30&world_state_31&weight_31&world_state_32&weight_32&world_state_33&weight_33&world_state_34&weight_34&world_state_35&weight_35&world_state_36&weight_36&world_state_37&weight_37&world_state_38&weight_38&world_state_39&weight_39&world_state_40&weight_40&world_state_41&weight_41&world_state_42&weight_42&world_state_43&weight_43&world_state_44&weight_44&world_state_45&weight_45&world_state_46&weight_46&world_state_47&weight_47&world_state_48&weight_48&world_state_49&weight_49&world_state_50&weight_50&world_state_51&weight_51&world_state_52&weight_52&world_state_53&weight_53&world_state_54&weight_54&world_state_55&weight_55&world_state_56&weight_56&world_state_57&weight_57&world_state_58&weight_58&world_state_59&weight_59&world_state_60&weight_60&world_state_61&weight_61&world_state_62&weight_62&world_state_63&weight_63&world_state_64&weight_64&world_state_65&weight_65&world_state_66&weight_66&world_state_67&weight_67&world_state_68&weight_68&world_state_69&weight_69&world_state_70&weight_70&world_state_71&weight_71&world_state_72&weight_72&world_state_73&weight_73&world_state_74&weight_74&world_state_75&weight_75&world_state_76&weight_76&world_state_77&weight_77&world_state_78&weight_78&world_state_79&weight_79&world_state_80&weight_80&world_state_81&weight_81&world_state_82&weight_82&world_state_83&weight_83&world_state_84&weight_84&world_state_85&weight_85&world_state_86&weight_86&world_state_87&weight_87&world_state_88&weight_88&world_state_89&weight_89&world_state_90&weight_90&world_state_91&weight_91&world_state_92&weight_92&world_state_93&weight_93&world_state_94&weight_94&world_state_95&weight_95&world_state_96&weight_96&world_state_97&weight_97&world_state_98&weight_98&world_state_99&weight_99&world_state_100&weight_100
1 & 25 & Any[(0.49949474069971017, 0.465855579508008, 1.8268706136877033, 3)]&[(0.3727529567152652, 0.4143078236115183, 1.593060451366227, 3)]&-502.72620345488116&Tuple{Float64, Float64, Float64, Int64}[]&-553.2751900247773&Tuple{Float64, Float64, Float64, Int64}[]&-542.0478657700578&Tuple{Float64, Float64, Float64, Int64}[]&-565.4859558950848&Tuple{Float64, Float64, Float64, Int64}[]&-554.1275037524874&[(-0.0019227197030554227, 0.4667207856855776, 1.3109621319425917, 3)]&-554.502555452637&Tuple{Float64, Float64, Float64, Int64}[]&-563.9499383150143&Tuple{Float64, Float64, Float64, Int64}[]&-570.1052532020663&Tuple{Float64, Float64, Float64, Int64}[]&-559.4221815169998&Tuple{Float64, Float64, Float64, Int64}[]&-551.5432361946346&Tuple{Float64, Float64, Float64, Int64}[]&-568.4094343149902&Tuple{Float64, Float64, Float64, Int64}[]&-557.9614761847598&Tuple{Float64, Float64, Float64, Int64}[]&-561.5179710021304&Tuple{Float64, Float64, Float64, Int64}[]&-552.781053860897&Tuple{Float64, Float64, Float64, Int64}[]&-564.1710929344772&Tuple{Float64, Float64, Float64, Int64}[]&-575.3722491728208&Tuple{Float64, Float64, Float64, Int64}[]&-557.2580321408336&Tuple{Float64, Float64, Float64, Int64}[]&-560.7308015276232&Tuple{Float64, Float64, Float64, Int64}[]&-560.0840573037921&Tuple{Float64, Float64, Float64, Int64}[]&-552.6956209064789&Tuple{Float64, Float64, Float64, Int64}[]&-569.0793991835342&Tuple{Float64, Float64, Float64, Int64}[]&-556.6740153099389&Tuple{Float64, Float64, Float64, Int64}[]&-572.7522134012961&Tuple{Float64, Float64, Float64, Int64}[]&-566.2615542458673&Tuple{Float64, Float64, Float64, Int64}[]&-544.060873989922&Tuple{Float64, Float64, Float64, Int64}[]&-538.0686639265347&Tuple{Float64, Float64, Float64, Int64}[]&-547.5523691161034&Tuple{Float64, Float64, Float64, Int64}[]&-554.7696967484611&Tuple{Float64, Float64, Float64, Int64}[]&-562.6361160189849&[(0.49949474069971017, 0.465855579508008, 1.8268706136877033, 3)]&-490.5918172598849&Tuple{Float64, Float64, Float64, Int64}[]&-578.9974487610374&Tuple{Float64, Float64, Float64, Int64}[]&-559.1539133216535&Tuple{Float64, Float64, Float64, Int64}[]&-562.8722645284939&Tuple{Float64, Float64, Float64, Int64}[]&-567.3923534448585&Tuple{Float64, Float64, Float64, Int64}[]&-550.4720334624601&Tuple{Float64, Float64, Float64, Int64}[]&-568.7758517725207&Tuple{Float64, Float64, Float64, Int64}[]&-568.2366549327776&Tuple{Float64, Float64, Float64, Int64}[]&-558.8474238945523&Tuple{Float64, Float64, Float64, Int64}[]&-553.9009972899621&Tuple{Float64, Float64, Float64, Int64}[]&-565.2557913177533&Tuple{Float64, Float64, Float64, Int64}[]&-565.2581665147067&Tuple{Float64, Float64, Float64, Int64}[]&-558.0069582731911&Tuple{Float64, Float64, Float64, Int64}[]&-552.964185506453&Tuple{Float64, Float64, Float64, Int64}[]&-556.0397348638668&Tuple{Float64, Float64, Float64, Int64}[]&-567.0896638705942&Tuple{Float64, Float64, Float64, Int64}[]&-551.3732949051813&Tuple{Float64, Float64, Float64, Int64}[]&-552.079798380425&Tuple{Float64, Float64, Float64, Int64}[]&-562.4936132142572&Tuple{Float64, Float64, Float64, Int64}[]&-554.5917487694697&[(0.31096493339690223, 0.3796534436739613, 1.8088341763456917, 3)]&-511.62005992435445&Tuple{Float64, Float64, Float64, Int64}[]&-555.3126814629123&Tuple{Float64, Float64, Float64, Int64}[]&-567.3419881139391&Tuple{Float64, Float64, Float64, Int64}[]&-556.991607990724&Tuple{Float64, Float64, Float64, Int64}[]&-555.9232489264298&Tuple{Float64, Float64, Float64, Int64}[]&-557.3268666330954&Tuple{Float64, Float64, Float64, Int64}[]&-553.0748639070719&Tuple{Float64, Float64, Float64, Int64}[]&-568.7193109182239&Tuple{Float64, Float64, Float64, Int64}[]&-566.673894878149&Tuple{Float64, Float64, Float64, Int64}[]&-567.345162588065&Tuple{Float64, Float64, Float64, Int64}[]&-539.1008797374717&Tuple{Float64, Float64, Float64, Int64}[]&-568.9670382322072&[(0.06681282100459604, 0.43861577213196973, 1.8065019734533205, 3)]&-534.3088121275306&Tuple{Float64, Float64, Float64, Int64}[]&-548.6965635550944&[(0.3878109882483671, 0.48074839792005286, 1.8337651135744726, 3)]&-506.3271012259888&Tuple{Float64, Float64, Float64, Int64}[]&-561.6021209602011&Tuple{Float64, Float64, Float64, Int64}[]&-548.4284399102178&Tuple{Float64, Float64, Float64, Int64}[]&-563.1335424845502&Tuple{Float64, Float64, Float64, Int64}[]&-553.8710735589143&Tuple{Float64, Float64, Float64, Int64}[]&-566.4036094208196&Tuple{Float64, Float64, Float64, Int64}[]&-545.0767322927517&Tuple{Float64, Float64, Float64, Int64}[]&-563.3280817809141&[(0.42136789712185646, 0.4545561933284029, 1.7634548586849956, 3)]&-506.5373505888615&Tuple{Float64, Float64, Float64, Int64}[]&-538.7417312873552&Tuple{Float64, Float64, Float64, Int64}[]&-567.4557098315418&Tuple{Float64, Float64, Float64, Int64}[]&-537.2430478636164&Tuple{Float64, Float64, Float64, Int64}[]&-553.3161110364085&Tuple{Float64, Float64, Float64, Int64}[]&-564.5118693687689&Tuple{Float64, Float64, Float64, Int64}[]&-562.9964299065934&Tuple{Float64, Float64, Float64, Int64}[]&-561.6759753592722&Tuple{Float64, Float64, Float64, Int64}[]&-556.1994300901176&Tuple{Float64, Float64, Float64, Int64}[]&-561.4967775086236&[(-0.9980943884060585, 2.946448206963664, -4.247103451283852, 5)]&-574.6805797839803&[(0.32332934767039173, 0.5977741007658247, 1.9513257867050116, 3), (0.49513935179786045, 0.42276552440610005, 1.3927183591716399, 3)]&-539.1005153181801&Tuple{Float64, Float64, Float64, Int64}[]&-561.9129671037691&Tuple{Float64, Float64, Float64, Int64}[]&-554.8462725427302&Tuple{Float64, Float64, Float64, Int64}[]&-563.1085331455287&Tuple{Float64, Float64, Float64, Int64}[]&-558.8626007320623&Tuple{Float64, Float64, Float64, Int64}[]&-552.4812340921469&Tuple{Float64, Float64, Float64, Int64}[]&-545.8189115014384&Tuple{Float64, Float64, Float64, Int64}[]&-554.9849570952341&Tuple{Float64, Float64, Float64, Int64}[]&-557.2153468245167&Tuple{Float64, Float64, Float64, Int64}[]&-555.6326605076248&Tuple{Float64, Float64, Float64, Int64}[]&-553.2618979067273&[(3.9565991707028467, 0.04154920723097422, 4.169673286699341, 3)]&-549.1784935203306&Tuple{Float64, Float64, Float64, Int64}[]&-551.7732197624402&Tuple{Float64, Float64, Float64, Int64}[]&-557.9008973170953&[(0.35136142919751934, 0.414750509763813, 1.6250201690755455, 3)]&-499.1348865717837&[(1.8414821344671122, 1.5659357781453451, 5.268257972459196, 5)]&-568.7770929170052&[(-1.8554031793344739, 1.8688436275593128, -2.2723017907136027, 3)]&-577.3928905021683&Tuple{Float64, Float64, Float64, Int64}[]&-555.3138316564207&
2 & 24 & Any[(-1.5705347538157954, 0.3043065976403661, 1.1469077960835201, 2)]&[(-1.2739304074694848, 0.18208290805605398, 1.2409369248597162, 2)]&-956.6485168324184&[(-1.3816802843365736, 0.3344392610300753, 1.31781861205576, 2)]&-960.8854395177923&[(-1.4101728288722806, 0.29469009134037677, 1.3356396107466864, 2)]&-960.3871687947822&[(-1.36333432738444, 0.23819661558829575, 1.3290052209522043, 2)]&-960.2604366291405&Tuple{Float64, Float64, Float64, Int64}[]&-1005.0140107440715&[(-1.1518079528613554, 0.33761275422509385, 1.3524972899779566, 2)]&-961.3671573319634&Tuple{Float64, Float64, Float64, Int64}[]&-1013.6474382332874&[(-1.5022362818079615, 0.3016492071437829, 1.2750566416439069, 2)]&-959.3534243931613&Tuple{Float64, Float64, Float64, Int64}[]&-1012.2843343998115&[(-1.478544785858046, 0.31366016937824903, 1.3928800987712973, 2)]&-962.8459951551237&[(-1.5349220910972237, 0.38863528915958256, 1.2466988968878214, 2)]&-964.7629426657122&[(-1.3542374084434654, 0.220975545264486, 1.2187337395402076, 2)]&-967.7627208123832&[(-4.028777541960517, 0.33240706196051517, -1.836993479227766, 3)]&-1001.690543255681&[(-1.2655709115026688, 0.28796899228697836, 1.3617135856450058, 2)]&-960.1572064981355&[(-1.4150412271093553, 0.36870201121513535, 1.228752823643692, 2)]&-955.2211980805318&Tuple{Float64, Float64, Float64, Int64}[]&-1007.3617854077837&[(-1.510297426769071, 0.28733489946287094, 1.408901839756753, 2)]&-970.9191132814741&[(-1.5813686671731046, 0.32552372481962666, 1.2141992746379826, 2)]&-965.9635125858954&[(-1.316439013545017, 0.21928466450613515, 1.0393435886894646, 2)]&-958.2801204768177&Tuple{Float64, Float64, Float64, Int64}[]&-1011.6102831603539&[(-1.5838744937887088, 0.42706529886957645, 1.4061170559811607, 2)]&-964.4051053051526&Tuple{Float64, Float64, Float64, Int64}[]&-1017.2531396384225&[(-1.5705347538157954, 0.3043065976403661, 1.1469077960835201, 2)]&-954.6544920405681&Tuple{Float64, Float64, Float64, Int64}[]&-1018.728558171176&[(-1.3396005378166245, 0.21098258533319963, 1.0459616893135097, 2)]&-963.6969226428765&Tuple{Float64, Float64, Float64, Int64}[]&-1018.3335376052459&[(-1.4291514288796723, 0.3106487806464078, 1.1663393972273057, 2)]&-957.8590939394396&[(-1.5609351225283876, 0.2675921219392256, 1.3195394889305159, 2)]&-958.7005385944806&[(-1.4583180198366739, 0.2200502119509485, 1.511566565573292, 2)]&-972.6452363939234&[(-1.411043947737411, 0.27421049935599295, 1.321342594842633, 2)]&-956.2482373467202&Tuple{Float64, Float64, Float64, Int64}[]&-1013.00447398181&[(-1.3786492459614232, 0.22703965678854315, 1.2455706924713126, 2)]&-959.0203489635048&[(-1.4323835467809232, 0.2306329386370668, 1.184188535504561, 2)]&-956.7950725377522&[(-1.2932169399938647, 0.37161099476659687, 1.0670399822685535, 2)]&-964.8874245376517&Tuple{Float64, Float64, Float64, Int64}[]&-1012.7948180255265&Tuple{Float64, Float64, Float64, Int64}[]&-1010.3089129158252&[(-1.3197213370698144, 0.22904526286837096, 1.0416606694473416, 2)]&-964.641852636999&[(-1.353367905807858, 0.2302337110646517, 1.3799676639445286, 2)]&-961.2814901870673&[(-1.3210735136026046, 0.20645596471645555, 1.2892979064084127, 2)]&-969.8025459266523&[(-1.2584854519639892, 0.27471774002702865, 0.92529531081972, 2)]&-963.9035771175884&Tuple{Float64, Float64, Float64, Int64}[]&-1009.3570521358979&[(-1.612785624157359, 0.11572363090920493, 1.3344605910553182, 2)]&-963.7923381531084&[(-1.4785391405543775, 0.26959168430818103, 1.1606421574837853, 2)]&-956.816019005255&[(-1.2142723473456702, 0.18758325898585237, 1.27833812856209, 2)]&-960.168512849501&[(-1.2262016873599233, 0.20835186727456514, 1.3554052477110614, 2)]&-960.3849896150487&[(-5.574451584208923, 0.004979470111403372, -2.3585411266874248, 3), (-1.4221132329670632, 0.17413243064400274, 1.7437430686589153, 2)]&-980.5968403656941&[(-1.4083282218779503, 0.27766308745241475, 1.2574816957160806, 2)]&-961.8239456704115&Tuple{Float64, Float64, Float64, Int64}[]&-1014.8727156071462&[(-1.4145033580569861, 0.2163067424862402, 1.0658829734030784, 2)]&-959.7240631413817&[(-5.677378371740586, 0.28044772867923023, -2.565910126505854, 3)]&-1002.0113840225456&[(-1.5615712837305304, 0.29453108890596447, 1.2699350617314855, 2)]&-958.1706056707328&[(-1.3913455313786631, 0.28573595967578236, 1.3030657855692738, 2)]&-961.4320063178187&[(-1.4253846686448794, 0.24216297397959194, 1.175796862833736, 2)]&-956.1947038014393&[(-1.5677958129076317, 0.19262044235589243, 1.4700693745228053, 2)]&-985.662882638925&Tuple{Float64, Float64, Float64, Int64}[]&-1008.3955623031587&[(-6.006458288908472, 0.3907299324424531, -2.384202456996666, 3)]&-1005.134246568276&Tuple{Float64, Float64, Float64, Int64}[]&-1016.2909317643027&Tuple{Float64, Float64, Float64, Int64}[]&-1011.9421179594552&[(-2.061027133090553, 0.3449463290704483, 1.2689285754458184, 2)]&-994.2744920615268&[(-1.4680814065352659, 0.3083841336353673, 1.1412248392504838, 2)]&-959.1104556260841&[(-1.2156464658515156, 0.15715443624952008, 1.2386794725131516, 2)]&-956.0979551500297&Tuple{Float64, Float64, Float64, Int64}[]&-1010.3456559349124&[(-1.4636034186300872, 0.16179693217161725, 1.2285401347791087, 2)]&-961.3881446249163&[(-1.2160688278615104, 0.19580408170719213, 1.2346471582403127, 2)]&-962.0286987611069&[(-1.3741143439897292, 0.20494232007293847, 1.1833982317608664, 2)]&-957.6108149562606&[(-1.4779902190520935, 0.24498765517935353, 1.2163838882516342, 2)]&-962.6428556460744&[(-1.309957338883206, 0.16767531328677587, 1.019715262748039, 2)]&-962.3388550070451&[(-1.3397141147686886, 0.2011556834375932, 1.21682403017065, 2)]&-958.0252435430039&Tuple{Float64, Float64, Float64, Int64}[]&-1011.311008097477&[(-1.373403483151794, 0.23860392114783396, 1.1621265161862746, 2)]&-963.3739359849476&[(-1.5020850312160015, 0.23359524680443033, 1.3691098553933216, 2)]&-959.2371054187246&[(-1.476163117146437, 0.33217445959091596, 1.211637163406244, 2)]&-962.9716742801833&[(-1.4247888911120838, 0.36858379230587784, 1.1720368992667443, 2)]&-956.7504769069806&[(-1.3248198227713894, 0.3308967396536023, 1.2302095046977044, 2)]&-959.0868833701028&[(-5.925947938019234, 2.508013080213126, -1.5274615454254308, 5)]&-1024.9764129491782&[(-1.3589519553150038, 0.07659856443153057, 1.0934040883247944, 2)]&-997.383971942442&[(-1.3935113281061615, 0.16908926984297332, 1.1650111399657028, 2)]&-963.5641773511915&[(-1.3596246683719686, 0.14157402502980526, 1.3495378435731853, 2)]&-966.5132246328349&[(-1.368737488502927, 0.23161832648078323, 1.1663185232961002, 2), (-4.066502535677394, 0.5850879023632692, -2.2169104806301148, 3)]&-955.5677233773291&Tuple{Float64, Float64, Float64, Int64}[]&-1023.6990178851125&Tuple{Float64, Float64, Float64, Int64}[]&-1021.1991350497493&[(-1.3651997947043355, 0.2361693402609861, 1.305639840730552, 2)]&-967.4811546204617&[(-1.4234146360449376, 0.4188210967662034, 1.2312298478518189, 2)]&-960.6918782319034&[(-6.305345238569832, 0.24080898633228903, -2.728050567198771, 3)]&-998.1215284468256&Tuple{Float64, Float64, Float64, Int64}[]&-1010.2699231398761&[(-1.3116861576089482, 0.42002040454826844, 1.0486153817943427, 2)]&-960.8051742499979&[(-1.442694104315544, 0.135580051490457, 1.1608930255916399, 2)]&-963.9129926552882&[(-1.463107289060627, 0.1732997617518036, 1.2814927428194731, 2)]&-959.6588345880878&[(-1.4940312153655264, 0.2406932538884473, 1.2702761152815392, 2)]&-956.5092040004026&[(-1.3568684342841104, 0.3336748126694177, 1.1324571450300924, 2)]&-961.1912164381438&[(-1.3260920619644523, 0.1951428757025246, 1.2989004748351913, 2)]&-958.2719018991613&[(-1.3769585596785547, 0.35698399626169663, 1.0466824702431368, 2)]&-967.5473285994135&[(-5.470238862882467, 0.4661042300793055, -2.647929838813774, 3)]&-1002.2764135895497&Tuple{Float64, Float64, Float64, Int64}[]&-1012.1968845648164&[(-4.297359793455056, 0.4868836128933781, -1.9950183184000096, 3)]&-998.67490634028&Tuple{Float64, Float64, Float64, Int64}[]&-1015.2497605186682&[(-1.3534691270838424, 0.29748279212224527, 1.2896636974025102, 2)]&-956.4000294601376&[(-1.28878191625645, 0.23650746742421874, 1.1788348132861, 2)]&-960.1865963722055&[(-1.4056142272636032, 0.2065355171302125, 1.168073371890879, 2)]&-956.7904103670398&[(-1.2315174243489078, 0.26033871271898423, 1.1348945913216664, 2)]&-960.8297063908974&
3 & 23 & Any[(-2.9999801515033853, 0.5024525440727696, 0.41156000943809934, 4)]&[(-2.942435327221702, 0.36660861071083006, 0.37402482948360743, 4)]&-1281.9492729950541&[(-3.022005047628957, 0.4668937488992407, 0.33361185171065344, 4)]&-1282.3285494704821&[(-2.7642947313333512, 0.4649143200660606, 0.345085658975987, 4)]&-1287.1749199754763&[(-3.1551151746940396, 0.679184470354592, 0.4864670708684937, 4)]&-1288.5406190643505&[(-2.907713118921842, 0.4514751446582357, 0.18977693726225456, 4)]&-1343.807291151487&[(-2.796534003688761, 0.389650882433368, 0.22395851267723088, 4)]&-1293.3344860507689&[(-3.177057960769977, 0.495055057501032, 0.48238643260611763, 4), (-3.9480936384697443, 2.269417945256845, 2.325035398453373, 1)]&-1363.8759034855725&[(-3.118842217737371, 0.59976296099515, 0.4730039780843027, 4)]&-1284.7924389029072&[(-3.0977614249800918, 0.5289150209803855, 0.39330684706070596, 4)]&-1348.0194151514322&[(-3.558541298074021, 0.12246222313954408, 0.3744183740299038, 4)]&-1296.5201311006194&[(-4.2475179988613325, 0.08750877430192996, 0.6702507885230459, 4)]&-1293.7903218269391&[(-2.952687395008434, 0.5095388522410664, 0.22871736395339087, 4), (-4.76981002685647, 2.871680818471142, 5.780678553051684, 5)]&-1292.4800409248933&[(-3.079741323871621, 0.5444449106671474, 0.47398777035307454, 4)]&-1332.7077373238074&[(-3.363597002816864, 0.544006832758686, 0.409366022928185, 4)]&-1282.6767186941154&[(-2.9736673891721583, 0.5918477380651248, 0.11572053168465929, 4)]&-1287.4339890502715&[(-3.0464106022077333, 0.4427509340585216, 0.3063720382748265, 4)]&-1343.8601026822716&Tuple{Float64, Float64, Float64, Int64}[]&-1313.4938331317355&[(-3.097354820984005, 0.5299972382088337, 0.4456418195846399, 4)]&-1284.0868415193836&[(-3.6806294414186254, 0.4253083675272351, 0.5882768016306296, 4)]&-1283.9040194017252&[(-3.0991857503745446, 0.4983567105127771, 0.20624317930110603, 4)]&-1356.3489170219025&Tuple{Float64, Float64, Float64, Int64}[]&-1315.2567098740546&[(-3.2310216768832953, 0.48750767850531573, 0.45902141615961306, 4)]&-1350.6658015571265&[(-3.1354587660731985, 0.44961415979100955, 0.5910891607856796, 4)]&-1284.1816301892654&[(-3.0581716452660133, 0.5101304138562469, 0.4540733571618643, 4)]&-1346.1710569265342&[(-2.9061482450024365, 0.4246185689485142, 0.21950573637563509, 4)]&-1296.9064013670425&[(-2.6871955763985524, 0.5021148397736626, 0.4448300807653852, 4)]&-1351.0085593544923&[(-3.242643390312336, 0.5147731513360103, 0.3554561102849412, 4)]&-1287.6451115485302&Tuple{Float64, Float64, Float64, Int64}[]&-1305.7408705032867&[(-3.6342353085967947, 0.35086552842932606, 0.49850660814399245, 4)]&-1304.1316515651029&[(-2.8369847408181728, 0.2825351798751321, 0.32638910008544336, 4)]&-1285.2070458359412&[(-3.207401706625557, 0.48137759438569383, 0.5688587875431728, 4)]&-1347.7247585406544&[(-2.9672844918935537, 0.5162977945424885, 0.23447972133290879, 4)]&-1288.9526856051953&[(-3.8582403985890874, 0.3999144806128146, 0.5115259104137603, 4)]&-1293.01980529519&[(-3.1820856620695173, 0.5004594730351758, 0.4062660474932152, 4)]&-1284.3199629347328&[(-3.2039567458928526, 0.5458682088455383, 0.5278422958293955, 4)]&-1352.3901287615859&[(-2.6128484153004785, 0.5435060494836128, -0.2504719574964826, 4)]&-1357.7844082494646&[(-2.7232706999897056, 0.31676535453043253, 0.5621469539512699, 4)]&-1288.4255371289478&[(-3.894162093028585, 0.1552354980170217, 0.47863243122328025, 4)]&-1287.988978616876&[(-3.144656547537669, 0.4258264414561427, 0.34842943200187226, 4)]&-1294.6656162017666&[(-4.61056977513368, 0.028775851543662287, 0.3902578778999663, 4)]&-1299.7980201378084&[(-2.8582155919846226, 0.5735192525406836, 0.40854866837641124, 4)]&-1346.1873333515864&[(-3.093533272882602, 0.29569924958607935, 0.47095631848831415, 4)]&-1301.3111587051847&[(-3.245707886456172, 0.596763457649265, 0.4915502642724446, 4)]&-1287.113023028228&[(-2.760758850639731, 0.2939982743633075, 0.16583215667952703, 4)]&-1287.0681635839378&[(-2.7865633735339794, 0.5104512457989633, 0.37152097491095726, 4)]&-1282.634223591446&[(-2.60604587690247, 0.43026419254810344, 0.23934520916508456, 4)]&-1303.078889497825&[(-3.274138944160389, 0.5894966360552906, 0.545849104430879, 4)]&-1282.2544324469084&[(-3.2841684550463377, 0.4532100602122521, 0.5866495300226763, 4)]&-1348.4397007519854&Tuple{Float64, Float64, Float64, Int64}[]&-1313.7810769078703&[(-3.3155982473089973, 0.717726185633105, 0.5209426451171977, 4)]&-1328.8748914335615&[(-2.8565848709248396, 0.3545115695916897, 0.2993447671727769, 4)]&-1291.2346675196145&[(-3.128203568314407, 0.5276787925901493, 0.3379009733531893, 4)]&-1283.5525503977958&[(-4.392032041683107, 0.10944690650331249, 1.1387884529308077, 4)]&-1292.2150920070146&[(-3.2877140249360157, 0.5252843980620172, 0.47339581272744846, 4)]&-1290.8578822154186&[(-3.2564556822791197, 0.43514854789294044, 0.4164262160830747, 4)]&-1352.3043437568763&[(-2.916314362831933, 0.407466461552472, 0.4845363588593805, 4)]&-1331.7693580979837&[(-2.929824526667481, 0.5519615262462612, 0.3699391587008853, 4)]&-1349.8761327113825&[(-2.79229433027864, 0.35696413448248115, 0.2937736418954029, 4)]&-1346.0250685285696&[(-3.2386174546064894, 0.5017846099176435, 0.19849820674285173, 4)]&-1322.4915431983136&[(-3.704393347589497, 0.40678282046627157, 0.5508136365685762, 4)]&-1284.9218322632037&[(-3.1079736005011904, 0.4051993315218796, 0.47629346411599505, 4)]&-1285.6187756222573&[(-4.249579093341221, 0.08274113521520032, 0.5544584623811646, 4)]&-1355.216298975424&[(-3.0709340588797924, 0.6171678227005712, 0.5586492297066357, 4)]&-1284.1959626204423&[(-2.9633123669772172, 0.6023683792770265, 0.18750844796364857, 4)]&-1288.7377529696287&[(-2.8958408101944064, 0.5024028324317655, 0.3327522738723844, 4)]&-1280.349441897814&[(-3.205017580693852, 0.42371905719825653, 0.44794878175456565, 4)]&-1287.981034844689&[(-2.93523229223162, 0.5666061456105403, 0.09355054458207235, 4)]&-1287.5978398690918&[(-3.9153881871155325, 0.23421250938254776, 0.676616592193098, 4)]&-1285.6300013845894&[(-3.0380654821302877, 0.5808395747315537, 0.4874100642927361, 4)]&-1345.087814963341&[(-3.202737452066705, 0.583568188205086, 0.2935150360052532, 4)]&-1293.0131519121014&[(-2.9390057236472713, 0.635544133563001, 0.6085526730274358, 4)]&-1289.3381606176895&[(-3.2132066634876777, 0.5452483290145688, 0.5509155203724334, 4)]&-1287.703594596193&[(-3.088050545154183, 0.48822100325544276, 0.47173846453816604, 4)]&-1280.14579520212&[(-2.8501291143675545, 0.4820119422770085, 0.3995004997878221, 4), (-2.7054873240627026, 0.05467573322651477, -4.305877598033352, 4)]&-1301.9477503549558&[(-3.1905718984974705, 0.5805069063575302, 0.2283190614818536, 4)]&-1362.3190020567592&[(-3.4350533239284298, 0.3801983185417599, 0.4354619582059609, 4)]&-1290.103645858322&[(-3.2087592779753273, 0.448537115994853, 0.436882586555356, 4)]&-1286.0931472381076&[(-3.265968529566033, 0.6172028977910657, 0.6238659974708777, 4)]&-1298.0295929258552&[(-3.17048727428709, 0.6457198378309422, 0.40869527326233845, 4)]&-1282.787630455865&[(-3.0212145476765953, 0.6204681495927775, 0.40486138522922516, 4)]&-1351.672103168446&Tuple{Float64, Float64, Float64, Int64}[]&-1392.1367388663537&[(-3.8848740557484613, 0.10420228259556019, 0.6771196867116305, 4)]&-1292.1296262521582&[(-2.888094386115887, 0.6577557672471706, 0.3039757637648248, 4)]&-1284.2896713495397&[(-3.6754567905346427, 0.25029793582789744, 0.6777064271686567, 4)]&-1329.8356970799628&[(-2.8031415481260695, 0.30014775480372907, 0.37660982157322864, 4)]&-1350.9302915161165&[(-4.350002885079911, 0.09138644311193787, 0.6467668796148217, 4)]&-1299.5112567992385&Tuple{Float64, Float64, Float64, Int64}[]&-1312.4143538632147&[(-3.1499893705791533, 0.33675549897058515, 0.27689456306234184, 4)]&-1286.0569541555744&[(-2.9999801515033853, 0.5024525440727696, 0.41156000943809934, 4)]&-1279.794175788441&[(-3.070988204170484, 0.5062242813568254, 0.3787961552322637, 4)]&-1287.288564400742&[(-3.670753401842342, 0.296517854224537, 0.5606815315651407, 4)]&-1293.0332096522773&[(-3.1428412687147054, 0.386956996328233, 0.4545470429777289, 4)]&-1285.6869081631362&[(-3.111715387672967, 0.37743994245593204, 0.4955826512806774, 4)]&-1334.1293128629845&[(-2.650866757395523, 0.4526917141454706, 0.3747168129823976, 4)]&-1352.2754404511697&[(-3.2151472830778465, 0.6490125037852903, 0.376783207649106, 4)]&-1332.1520925243435&[(-3.066565835136461, 0.3640336470669581, 0.3729529435880965, 4)]&-1351.8426485158018&Tuple{Float64, Float64, Float64, Int64}[]&-1305.46360058348&[(-3.080083458944143, 0.3205194139888884, 0.29962710714637597, 4)]&-1282.1072336323327&[(-3.887764909012629, 0.16217041490685868, 0.6597734295631494, 4)]&-1290.78393679106&[(-3.204737106134092, 0.5980040581015672, 0.401932730433182, 4)]&-1284.7688328357826&
